image_path,source,aqi,pm25,pm10,aqi_category,aqi_soft,day_night,depth_path,has_aqi,has_pm25,has_pm10,notes,aqi_bin,sample_weight,depth_available
/Users/nesar/VS/Image-only/data/images/128_pm25/test/178184484364153.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/500120325015229.jpg,PM25VISION,41.66666666666667,10.0,,,41.66666666666667,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/405775915611885.jpg,PM25VISION,52.892703862660944,13.0,,,52.892703862660944,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/472392535159577.jpg,PM25VISION,119.46733668341707,43.0,,,119.46733668341707,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/164540638924913.jpg,PM25VISION,99.1587982832618,35.0,,,99.1587982832618,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/633290230970934.jpg,PM25VISION,8.333333333333334,2.0,,,8.333333333333334,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/4130848227147485.jpg,PM25VISION,82.33476394849785,27.0,,,82.33476394849785,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/935029010693927.jpg,PM25VISION,76.02575107296138,24.0,,,76.02575107296138,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/575414983439952.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/201780601782686.jpg,PM25VISION,129.31658291457288,47.0,,,129.31658291457288,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/301077184810046.jpg,PM25VISION,76.02575107296138,24.0,,,76.02575107296138,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/174589854617665.jpg,PM25VISION,61.30472103004292,17.0,,,61.30472103004292,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/526892235000659.jpg,PM25VISION,80.23175965665237,26.0,,,80.23175965665237,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/321966659308660.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/536961668138782.jpg,PM25VISION,73.92274678111588,23.0,,,73.92274678111588,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/523372005362273.jpg,PM25VISION,126.85427135678393,46.0,,,126.85427135678393,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/828427899379747.jpg,PM25VISION,84.43776824034336,28.0,,,84.43776824034336,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1367441474440721.jpg,PM25VISION,59.201716738197426,16.0,,,59.201716738197426,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/828862795320327.jpg,PM25VISION,84.43776824034336,28.0,,,84.43776824034336,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/668276992379474.jpg,PM25VISION,71.8197424892704,22.0,,,71.8197424892704,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1309194569860787.jpg,PM25VISION,65.5107296137339,19.0,,,65.5107296137339,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/854120988835710.jpg,PM25VISION,63.407725321888414,18.0,,,63.407725321888414,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/140018308095804.jpg,PM25VISION,107.15577889447236,38.0,,,107.15577889447236,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/635141851571264.jpg,PM25VISION,121.92964824120602,44.0,,,121.92964824120602,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/404280091766915.jpg,PM25VISION,61.30472103004292,17.0,,,61.30472103004292,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/339414861112550.jpg,PM25VISION,126.85427135678393,46.0,,,126.85427135678393,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/699726541037135.jpg,PM25VISION,84.43776824034336,28.0,,,84.43776824034336,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/952434306636527.jpg,PM25VISION,57.09871244635193,15.0,,,57.09871244635193,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/460030758409563.jpg,PM25VISION,136.7035175879397,50.0,,,136.7035175879397,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/169506931738217.jpg,PM25VISION,54.99570815450644,14.0,,,54.99570815450644,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/917764679065641.jpg,PM25VISION,29.166666666666668,7.0,,,29.166666666666668,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/790764609649570.jpg,PM25VISION,109.61809045226131,39.0,,,109.61809045226131,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/180239298017879.jpg,PM25VISION,59.201716738197426,16.0,,,59.201716738197426,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/374953323870492.jpg,PM25VISION,80.23175965665237,26.0,,,80.23175965665237,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/155005777345466.jpg,PM25VISION,65.5107296137339,19.0,,,65.5107296137339,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1110122090090058.jpg,PM25VISION,69.71673819742489,21.0,,,69.71673819742489,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1149827229964438.jpg,PM25VISION,65.5107296137339,19.0,,,65.5107296137339,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/306929314263456.jpg,PM25VISION,104.6934673366834,37.0,,,104.6934673366834,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/800946248686410.jpg,PM25VISION,71.8197424892704,22.0,,,71.8197424892704,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/291957123593386.jpg,PM25VISION,59.201716738197426,16.0,,,59.201716738197426,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/5151638921517887.jpg,PM25VISION,88.64377682403435,30.0,,,88.64377682403435,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/926217024899938.jpg,PM25VISION,117.00502512562814,42.0,,,117.00502512562814,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/4016363978416775.jpg,PM25VISION,90.74678111587984,31.0,,,90.74678111587984,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/899095365341910.jpg,PM25VISION,107.15577889447236,38.0,,,107.15577889447236,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/764457741804247.jpg,PM25VISION,82.33476394849785,27.0,,,82.33476394849785,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/769572973745531.jpg,PM25VISION,76.02575107296138,24.0,,,76.02575107296138,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/256974322883842.jpg,PM25VISION,84.43776824034336,28.0,,,84.43776824034336,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/298519885138363.jpg,PM25VISION,117.00502512562814,42.0,,,117.00502512562814,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1872544712906920.jpg,PM25VISION,52.892703862660944,13.0,,,52.892703862660944,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/3443229202592331.jpg,PM25VISION,109.61809045226131,39.0,,,109.61809045226131,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/913688483429959.jpg,PM25VISION,134.24120603015075,49.0,,,134.24120603015075,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/305075691021984.jpg,PM25VISION,129.31658291457288,47.0,,,129.31658291457288,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/934685427881644.jpg,PM25VISION,69.71673819742489,21.0,,,69.71673819742489,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1936204786560089.jpg,PM25VISION,136.7035175879397,50.0,,,136.7035175879397,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1125214568248800.jpg,PM25VISION,136.7035175879397,50.0,,,136.7035175879397,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/205535421803647.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/380982280172064.jpg,PM25VISION,119.46733668341707,43.0,,,119.46733668341707,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/696652305507177.jpg,PM25VISION,63.407725321888414,18.0,,,63.407725321888414,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1380871222277481.jpg,PM25VISION,107.15577889447236,38.0,,,107.15577889447236,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/238652548146912.jpg,PM25VISION,80.23175965665237,26.0,,,80.23175965665237,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/662785236284827.jpg,PM25VISION,41.66666666666667,10.0,,,41.66666666666667,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/916958735862097.jpg,PM25VISION,50.0,12.0,,,50.0,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/280755005109829.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1211887279272192.jpg,PM25VISION,134.24120603015075,49.0,,,134.24120603015075,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/580537132915211.jpg,PM25VISION,92.84978540772534,32.0,,,92.84978540772534,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1074357479724146.jpg,PM25VISION,65.5107296137339,19.0,,,65.5107296137339,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/482030730052183.jpg,PM25VISION,76.02575107296138,24.0,,,76.02575107296138,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1271586079922751.jpg,PM25VISION,76.02575107296138,24.0,,,76.02575107296138,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/819345869505830.jpg,PM25VISION,65.5107296137339,19.0,,,65.5107296137339,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1206934083526830.jpg,PM25VISION,126.85427135678393,46.0,,,126.85427135678393,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/136986278468918.jpg,PM25VISION,73.92274678111588,23.0,,,73.92274678111588,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/590599445249907.jpg,PM25VISION,33.333333333333336,8.0,,,33.333333333333336,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/621732436379155.jpg,PM25VISION,61.30472103004292,17.0,,,61.30472103004292,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/216908393141873.jpg,PM25VISION,69.71673819742489,21.0,,,69.71673819742489,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/539217017450463.jpg,PM25VISION,102.23115577889448,36.0,,,102.23115577889448,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/792873584926826.jpg,PM25VISION,73.92274678111588,23.0,,,73.92274678111588,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/266344375194439.jpg,PM25VISION,45.833333333333336,11.0,,,45.833333333333336,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/302549984698921.jpg,PM25VISION,109.61809045226131,39.0,,,109.61809045226131,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/508633283973756.jpg,PM25VISION,131.7788944723618,48.0,,,131.7788944723618,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/531982917940672.jpg,PM25VISION,54.99570815450644,14.0,,,54.99570815450644,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/109376572208321.jpg,PM25VISION,109.61809045226131,39.0,,,109.61809045226131,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/518969095953006.jpg,PM25VISION,90.74678111587984,31.0,,,90.74678111587984,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1950165431812858.jpg,PM25VISION,37.5,9.0,,,37.5,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/735226283817068.jpg,PM25VISION,90.74678111587984,31.0,,,90.74678111587984,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/430310508376952.jpg,PM25VISION,114.5427135678392,41.0,,,114.5427135678392,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/855516635048048.jpg,PM25VISION,29.166666666666668,7.0,,,29.166666666666668,Unknown,,True,True,False,nan,0,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/3966714200043531.jpg,PM25VISION,78.12875536480686,25.0,,,78.12875536480686,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/202800324779904.jpg,PM25VISION,107.15577889447236,38.0,,,107.15577889447236,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/119817200346917.jpg,PM25VISION,107.15577889447236,38.0,,,107.15577889447236,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1735358100717711.jpg,PM25VISION,92.84978540772534,32.0,,,92.84978540772534,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/153084533494552.jpg,PM25VISION,54.99570815450644,14.0,,,54.99570815450644,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/161983596202596.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/290287119847160.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/5560695374001608.jpg,PM25VISION,86.54077253218884,29.0,,,86.54077253218884,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1738079507060285.jpg,PM25VISION,114.5427135678392,41.0,,,114.5427135678392,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/534862391295810.jpg,PM25VISION,131.7788944723618,48.0,,,131.7788944723618,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/173155918680500.jpg,PM25VISION,78.12875536480686,25.0,,,78.12875536480686,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/873282017110500.jpg,PM25VISION,94.9527896995708,33.0,,,94.9527896995708,Unknown,,True,True,False,nan,1,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/832550018478542.jpg,PM25VISION,109.61809045226131,39.0,,,109.61809045226131,Unknown,,True,True,False,nan,2,0.0094411071366914,False
/Users/nesar/VS/Image-only/data/images/128_pm25/test/1455581831457107.jpg,PM25VISION,119.46733668341707,43.0,,,119.46733668341707,Unknown,,True,True,False,nan,2,0.0094411071366914,False
