image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path
data/images/128/DEL_VUnH_2023-02-16-17.00-1-23_2025-11-18_16-07-58_8a49d3f4.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-1-23.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4537_2025-11-18_16-07-58_6aeab738.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4537.jpg
data/images/128/DEL_VUnH_2023-02-16-14.00-2-15_2025-11-18_16-07-58_1492cbca.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.00-2-15.jpg
data/images/128/UP_VUN_2023-02-27-10.30-1-193_2025-11-18_16-07-58_5ade653c.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-27-10.30-1-193.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-1-37_2025-11-18_16-07-58_5a476d5b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-1-37.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-246_2025-11-18_16-07-58_b9d7686e.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-246.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1473_2025-11-18_16-07-58_ecb491bd.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1473.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-64_2025-11-18_16-07-58_c026d0e9.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-64.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-70_2025-11-18_16-07-58_e939c19b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-70.jpg
data/images/128/UP_VUN_2023-02-27-10.30-1-5_2025-11-18_16-07-58_60cb909b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-27-10.30-1-5.jpg
data/images/128/DEL_VUnH_2023-02-16-14.00-2-29_2025-11-18_16-07-58_afef0407.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.00-2-29.jpg
data/images/128/MH_VUN_2023-02-24-15.00-1-291_2025-11-18_16-07-58_d5a32efc.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-02-24-15.00-1-291.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-252_2025-11-18_16-07-58_a51b89c1.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-252.jpg
data/images/128/UP_VUN_2023-02-22-09.00-4_2025-11-18_16-07-58_9a79e977.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-22-09.00-4.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-753_2025-11-18_16-07-58_42f07283.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-753.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2185_2025-11-18_16-07-58_42ceaa07.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2185.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-905_2025-11-18_16-07-58_99b55b9f.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-905.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-285_2025-11-18_16-07-58_bca9cf68.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-285.jpg
data/images/128/MH_VUN_2023-02-24-15.00-1-246_2025-11-18_16-07-58_b04106c7.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-02-24-15.00-1-246.jpg
data/images/128/DEL_VUnH_2023-02-16-14.00-2-2_2025-11-18_16-07-58_4d3189a5.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.00-2-2.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4721_2025-11-18_16-07-58_f5a575f1.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4721.jpg
data/images/128/DEL_VUH_2023-02-04-17.00-2-13_2025-11-18_16-07-58_27d81f1c.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUH_2023-02-04-17.00-2-13.jpg
data/images/128/UP_VUN_2023-02-27-10.30-1-17_2025-11-18_16-07-58_6196ad1e.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-27-10.30-1-17.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1881_2025-11-18_16-07-58_77b2827a.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1881.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-72_2025-11-18_16-07-58_ca9d56a9.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-72.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-545_2025-11-18_16-07-58_76d4e8c3.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-545.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-66_2025-11-18_16-07-58_5cd57d78.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-66.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1665_2025-11-18_16-07-58_540b9dfc.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1665.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-237_2025-11-18_16-07-58_9859038b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-237.jpg
data/images/128/MH_VUN_2023-03-05-08.30-2-256_2025-11-18_16-07-58_c2396aed.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-03-05-08.30-2-256.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-46_2025-11-18_16-07-58_67880a11.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-46.jpg
data/images/128/MH_VUN_2023-03-05-08.30-1-66_2025-11-18_16-07-58_b115a2ed.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-03-05-08.30-1-66.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-99_2025-11-18_16-07-58_2aa0d672.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-99.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-52_2025-11-18_16-07-58_d355811e.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-52.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2393_2025-11-18_16-07-58_630a7721.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2393.jpg
data/images/128/MH_VUN_2023-03-05-08.30-2-281_2025-11-18_16-07-58_4db82228.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-03-05-08.30-2-281.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-8_2025-11-18_16-07-58_797264d6.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-8.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-78_2025-11-18_16-07-58_ad0c538d.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-78.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-44_2025-11-18_16-07-58_e616e47d.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-44.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2385_2025-11-18_16-07-58_f7d35452.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2385.jpg
data/images/128/DL_VUNH_2023-02-04-17.00-1-50_2025-11-18_16-07-58_68fe1b76.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DL_VUNH_2023-02-04-17.00-1-50.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-70_2025-11-18_16-07-58_53149015.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-70.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1673_2025-11-18_16-07-58_d603ffc9.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1673.jpg
data/images/128/DEL_VUH_2023-02-04-17.00-2-39_2025-11-18_16-07-58_e9c87022.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUH_2023-02-04-17.00-2-39.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-221_2025-11-18_16-07-58_7e713515.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-221.jpg
data/images/128/UP_VUN_2023-02-27-10.30-1-29_2025-11-18_16-07-58_9c8e1576.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-27-10.30-1-29.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-64_2025-11-18_16-07-58_fb8b0b30.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-64.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-553_2025-11-18_16-07-58_56c0627b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-553.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1129_2025-11-18_16-07-58_c3e676e6.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1129.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4737_2025-11-18_16-07-58_dbe2d159.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4737.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1897_2025-11-18_16-07-58_323de2d8.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1897.jpg
data/images/128/DEL_VUH_2023-02-04-17.00-2-11_2025-11-18_16-07-58_0a230db6.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUH_2023-02-04-17.00-2-11.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-209_2025-11-18_16-07-58_a491defa.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-209.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-2-58_2025-11-18_16-07-58_656d5569.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-2-58.jpg
data/images/128/MH_VUN_2023-03-05-08.30-2-21_2025-11-18_16-07-58_0edf8bcd.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-03-05-08.30-2-21.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-99_2025-11-18_16-07-58_d023ce86.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-99.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-913_2025-11-18_16-07-58_14512088.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-913.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2193_2025-11-18_16-07-58_2c9d1058.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2193.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-66_2025-11-18_16-07-58_ff2b4be6.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-66.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-244_2025-11-18_16-07-58_6b5efa4f.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-244.jpg
data/images/128/UP_VUN_2023-03-02-09.00-1-745_2025-11-18_16-07-58_bdbd7744.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-03-02-09.00-1-745.jpg
data/images/128/UP_VUN_2023-02-22-09.00-6_2025-11-18_16-07-58_fe8a0942.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-22-09.00-6.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-250_2025-11-18_16-07-58_58872a80.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-250.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1465_2025-11-18_16-07-58_3b530bd6.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1465.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-72_2025-11-18_16-07-58_cc29a1f0.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-72.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-1-21_2025-11-18_16-07-58_ee84f867.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-1-21.jpg
data/images/128/UP_VUN_2023-02-27-10.30-1-185_2025-11-18_16-07-58_84333c3b.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/UP_VUN_2023-02-27-10.30-1-185.jpg
data/images/128/MH_VUN_2023-02-25-10.00-1-206_2025-11-18_16-07-58_c289f8ec.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-02-25-10.00-1-206.jpg
data/images/128/DEL_VUnH_2023-02-16-14.30-1-278_2025-11-18_16-07-58_ab3e0ab8.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.30-1-278.jpg
data/images/128/DEL_VUnH_2023-02-16-17.00-1-35_2025-11-18_16-07-58_304f3f79.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-17.00-1-35.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4521_2025-11-18_16-07-58_b5a86df4.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4521.jpg
data/images/128/DEL_VUnH_2023-02-16-14.00-2-17_2025-11-18_16-07-58_c814d866.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/DEL_VUnH_2023-02-16-14.00-2-17.jpg
data/images/128/MH_VUN_2023-02-24-15.00-1-21_2025-11-18_16-07-58_a958c682.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/MH_VUN_2023-02-24-15.00-1-21.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-697_2025-11-18_16-07-58_818856db.jpg,,,,,,200.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-697.jpg
